17.1685916667, 59.13095, 0.684615384615
17.17855, 59.1233, 1.21052631579
17.196525, 59.129975, 0.962962962963
17.1595, 59.0758666667, 0.259036144578
17.0938080435, 59.063757029, 0.838709677419
17.1970419872, 59.0677027244, 2.38888888889
17.1996416667, 59.0839083333, 0.244047619048
17.1496416667, 59.1020083333, 0.270833333333
17.2441166667, 59.0993583333, 0.464912280702
17.2387136612, 59.079036612, 0.975
17.2641200775, 59.0496817054, 0.588709677419
17.2418416667, 59.0799666667, 0.114285714286
17.2275666667, 59.0803666667, 0.154929577465
17.2447, 59.100625, 0.3
17.2233916667, 59.0803, 0.722222222222
17.2484416667, 59.107425, 1.125
17.2418836795, 59.0982296241, 1.89772727273
17.1719916667, 59.0820083333, 0.5
17.2293833333, 59.0790166667, 0.135514018692
17.1681166667, 59.1011083333, 0.379581151832
17.19725, 59.0985583333, 0.21511627907
17.1640369261, 59.1125963074, 1.13087248322
17.1524833333, 59.062075, 0.460714285714
17.1287416667, 59.0565166667, 0.984848484848
17.206175, 59.0891416667, 0.722222222222
17.2012083333, 59.0967166667, 0.212871287129
17.1929166667, 59.1307, 0.549668874172
17.1873833333, 59.1416833333, 0.4
17.1883166667, 59.1206333333, 0.0161290322581
17.2895122909, 59.0392494852, 0.580717488789
17.2508, 59.108275, 0.100806451613
17.2297416667, 59.0976166667, 0.823529411765
17.2230083333, 59.0886583333, 0.895833333333
17.2224583333, 59.1026666667, 0.606060606061
17.2050833333, 59.1022, 0.977528089888
17.202725, 59.11005, 0.28125
17.2421787879, 59.077, 2.41949152542
17.2560520833, 59.0592716972, 1.48148148148
17.2771083333, 59.0620666667, 0.3125
17.2228916667, 59.0967416667, 0.0185185185185
17.1607083333, 59.112275, 0.444444444444
17.2085583333, 59.1059333333, 0.00757575757576
17.2137166667, 59.1175333333, 0.246376811594
17.2148666667, 59.1261916667, 0.185714285714
17.242325, 59.0977916667, 0.287878787879
17.242625, 59.0987083333, 0.105263157895
17.2607600939, 59.0783164319, 1.74590163934
17.2293, 59.0850583333, 0.754237288136
17.2188, 59.0872416667, 0.0337837837838
17.2185916667, 59.0907, 0.460526315789
17.1822666667, 59.0935833333, 0.668269230769
17.2269416667, 59.0819583333, 1.34444444444
17.221625, 59.088275, 0.227272727273
17.2317083333, 59.0921083333, 0.556338028169
17.20125, 59.0748263158, 1.02941176471
17.1930083333, 59.1102416667, 0.01171875
17.1907166667, 59.0954916667, 0.381818181818
17.1842583333, 59.0968916667, 0.316666666667
17.2045326467, 59.0993126717, 1.62804878049
17.1716416667, 59.107375, 1.15432098765
17.2339916667, 59.1174916667, 0.721238938053
17.2034416667, 59.1420583333, 0.411764705882
17.190025, 59.1148666667, 1.14583333333
17.18545, 59.1178833333, 0.622807017544
17.18185, 59.1274333333, 0.0714285714286
17.2171166667, 59.103925, 0.162162162162
17.3036648649, 59.0431993243, 0.9225
17.2094, 59.05475, 0.858974358974
17.2388166667, 59.0955333333, 0.5
17.2422583333, 59.0966666667, 1.140625
17.235151545, 59.0961997103, 1.87554585153
17.2249928289, 59.1116963897, 1.48245614035
17.222, 59.1346666667, 0.0483870967742
17.1479439446, 59.057278143, 0.89263803681
17.1579225998, 59.0635049083, 1.62886597938
17.1761166667, 59.0624583333, 0.256302521008
17.2167666667, 59.06085, 0.805555555556
17.22535, 59.0653166667, 0.554945054945
17.271475, 59.0670083333, 1.68918918919
17.2049583333, 59.1058666667, 0.930555555556
17.2361666667, 59.0678583333, 0.180555555556
17.2508666667, 59.080125, 0.771428571429
17.2441583333, 59.0853666667, 2.25
17.119775, 59.1146083333, 0.794520547945
17.1277666667, 59.1152416667, 0.244444444444
17.2610666667, 59.0530916667, 0.363636363636
17.2697037061, 59.0667054386, 2.53666666667
17.1984666667, 59.0587083333, 1.35365853659
17.2736457576, 59.0396351515, 1.79365079365
17.285175, 59.0659916667, 1.03125
17.3019083333, 59.0718, 1.16666666667
17.3042916667, 59.0794416667, 0.030612244898
17.2827666667, 59.1138833333, 0.65306122449
17.2374603309, 59.1079868039, 1.41780821918
17.2399430556, 59.0437097222, 1.60714285714
17.2552127451, 59.097079902, 1.44604316547
17.2710083333, 59.1115083333, 1.09375
17.2623016204, 59.1006594907, 3.15517241379
17.2335083333, 59.0712666667, 0.579439252336
17.3290583333, 59.061375, 0.577586206897
17.2488, 59.0827666667, 0.703125
17.2578416667, 59.097425, 0.102941176471
17.244325, 59.1010333333, 0.295238095238
17.1087104875, 59.1017917234, 0.586345381526
17.1615744161, 59.1168546709, 0.839673913043
17.1699088946, 59.1255582902, 0.905660377358
17.1874877273, 59.1323390909, 0.556701030928
17.2104954762, 59.1167445238, 0.652777777778
17.1831, 59.099975, 0.0128205128205
17.0802722741, 59.1325021028, 1.23745173745
17.0432583333, 59.1021333333, 0.461538461538
17.0339666667, 59.1023166667, 1.36206896552
17.1854436, 59.1501845333, 1.82352941176
17.1713333333, 59.1373416667, 1.48113207547
17.1445985507, 59.1053893116, 1.03428571429
17.2029416667, 59.1095916667, 0.684931506849
17.18285, 59.1136416667, 0.74025974026
17.1883833333, 59.1161916667, 0.309090909091
17.1792583333, 59.1097083333, 0.369047619048
17.1584916667, 59.0866083333, 0.297619047619
17.1862916667, 59.0937916667, 0.116279069767
17.18455, 59.0959833333, 0.838709677419
17.147275, 59.076275, 0.477611940299
17.1788984649, 59.1040791667, 1.05288461538
17.1678083333, 59.0682333333, 0.370967741935
17.1763, 59.0926666667, 0.813432835821
17.1749583333, 59.0853083333, 0.6015625
17.1391583333, 59.0771333333, 1.17647058824
17.1445416667, 59.0703166667, 0.604166666667
17.14245, 59.0644416667, 0.01171875
17.1906372093, 59.1274395349, 1.095
17.2098583333, 59.1038833333, 0.756578947368
17.2018833333, 59.0936166667, 0.3
17.2112083333, 59.0944166667, 0.426829268293
17.2325, 59.0981333333, 0.288461538462
17.1756127561, 59.0657517225, 0.665427509294
17.2021256637, 59.0345069322, 0.664670658683
17.3002833333, 59.0847833333, 1.12698412698
17.3093083333, 59.0871666667, 0.468085106383
17.31755, 59.0678916667, 0.210526315789
17.1420277778, 59.101792042, 1.53271028037
17.2067416667, 59.1151583333, 0.83
17.1728083333, 59.135025, 1.23015873016
17.1784666667, 59.1060166667, 0.72619047619
17.1099104777, 59.0737595005, 1.04861111111
17.1852916667, 59.058275, 0.5
17.1615764631, 59.0418195929, 1.23101265823
17.1914583333, 59.0586833333, 0.533333333333
17.1783833333, 59.0916916667, 0.428571428571
17.1012874593, 59.0753422367, 0.622950819672
17.2060833333, 59.086125, 0.265306122449
17.16115, 59.0888333333, 0.654545454545
17.1616246212, 59.1111443182, 1.01376146789
17.1385666667, 59.063925, 0.270547945205
17.141025, 59.0684416667, 0.674418604651
17.1383333333, 59.0634416667, 0.632075471698
17.1331666667, 59.056475, 0.516949152542
17.130825, 59.0589916667, 0.280487804878
17.1247833333, 59.0904333333, 0.558333333333
17.1518747573, 59.1073736246, 1.5404040404
16.8934999351, 59.0994712711, 1.14601769912
16.7113146789, 59.0513020897, 3.53260869565
16.7249107843, 59.0500869281, 2.828125
17.1356790295, 59.0884559916, 0.984848484848
17.0823583333, 59.0607666667, 0.586956521739
17.0775333333, 59.0536333333, 0.843137254902
17.1221765957, 59.1188925532, 1.61538461538
17.0987308642, 59.1349759259, 0.548469387755
17.19085, 59.09975, 0.2375
17.201475, 59.0949083333, 0.0882352941176
17.204775, 59.0931666667, 0.230769230769
17.215225, 59.086775, 0.275167785235
17.2029166667, 59.0852833333, 0.705882352941
17.1977166667, 59.068625, 0.80701754386
17.2060583333, 59.0687583333, 0.65625
17.20735, 59.0724916667, 0.535087719298
17.2132083333, 59.095125, 0.11
17.158275, 59.096875, 0.56
17.1600166667, 59.0939916667, 1.38333333333
17.1543562, 59.1046975333, 1.29255319149
17.161425, 59.09315, 0.472222222222
17.2166916667, 59.0822, 0.90243902439
17.21625, 59.0826833333, 1.09375
17.215175, 59.080175, 0.363636363636
17.2229833333, 59.0671666667, 0.2375
17.2038666667, 59.0610333333, 0.241935483871
17.2106333333, 59.06475, 0.590909090909
17.17455, 59.0833666667, 0.458333333333
17.1718416667, 59.0818666667, 0.255555555556
17.1748916667, 59.080825, 0.204545454545
17.120425, 59.0901083333, 0.0701754385965
17.0923583333, 59.09175, 0.709677419355
17.1856, 59.099875, 0.0254237288136
17.1796916667, 59.0961583333, 0.377777777778
17.2473878844, 59.0953271218, 1.08467741935
17.2475166667, 59.0793583333, 0.410569105691
17.2515583333, 59.0827916667, 0.444444444444
17.2465336153, 59.0765613409, 1.17264573991
17.2178083333, 59.105475, 0.6
17.2233083333, 59.1075583333, 0.366071428571
17.2371916667, 59.1130666667, 0.616666666667
17.236, 59.1153833333, 0.669491525424
17.2437083333, 59.1179, 0.301886792453
17.2482166667, 59.1223333333, 0.329545454545
17.2478166667, 59.1278166667, 0.342105263158
17.2508833333, 59.0873416667, 0.671052631579
17.2518916667, 59.0839083333, 0.429657794677
17.2305196078, 59.0667037908, 0.534188034188
17.265775, 59.0991166667, 0.933673469388
17.272575, 59.0934166667, 0.763157894737
17.2191555378, 59.0761942492, 0.662222222222
17.221087611, 59.0852625908, 1.21686746988
17.2798833333, 59.08775, 0.15034965035
17.1683447589, 59.0789740042, 0.708333333333
17.1799, 59.078175, 0.00806451612903
17.1811833333, 59.074525, 0.153846153846
17.2076166667, 59.079825, 0.0950920245399
17.20165, 59.0774, 0.317073170732
17.2212, 59.0902083333, 0.00990099009901
17.1161158192, 59.0776817797, 1.58482142857
17.230525, 59.0909916667, 0.290598290598
17.1695333333, 59.0885833333, 0.203389830508
17.2252916667, 59.1053666667, 0.219512195122
17.2124416667, 59.09575, 0.241116751269
17.1382908229, 59.1128725651, 1.54954954955
17.2011666667, 59.0782916667, 0.528985507246
17.2010583333, 59.0866, 0.920634920635
17.1829822123, 59.0964177877, 1.25
17.2260833333, 59.0914166667, 0.716666666667
17.2408833333, 59.0854333333, 0.440677966102
17.2016916667, 59.10575, 0.972826086957
17.1426163957, 59.1167035682, 1.07396449704
17.1764287474, 59.1109820671, 1.93495934959
17.2085416667, 59.09645, 1.45833333333
17.204875, 59.1035416667, 0.567164179104
17.1714583333, 59.1083166667, 0.2
17.1904166667, 59.0968416667, 0.801075268817
17.1718400166, 59.1088376949, 2.24208144796
17.1709833333, 59.0598583333, 0.676923076923
17.1791583333, 59.0604666667, 0.490384615385
17.2039833333, 59.0934083333, 0.106060606061
17.2194416667, 59.0914833333, 0.696581196581
17.1795666667, 59.1052916667, 0.219696969697
17.1609104872, 59.1105045692, 2.13082437276
17.1611885957, 59.1077562834, 1.67580645161
17.2375416667, 59.0801833333, 1.21830985915
17.2219166667, 59.0768083333, 0.535714285714
17.2193, 59.0900583333, 0.699029126214
17.1357385455, 59.0918772121, 0.734806629834
17.222225, 59.084975, 0.75641025641
17.157136385, 59.1095806338, 2.07462686567
17.1160529712, 59.0770029248, 1.59545454545
17.1947583333, 59.0818416667, 1.62121212121
17.2006083333, 59.0915083333, 0.268292682927
17.1654, 59.174675, 1.19565217391
17.159425, 59.1793416667, 0.00769230769231
17.1036166667, 59.19755, 0.485074626866
17.1498251969, 59.0956574803, 1.53278688525
17.2137083333, 59.087025, 0.34375
17.2212916667, 59.0739333333, 1.35
17.2430583333, 59.1239833333, 0.838709677419
17.2037404135, 59.1611098997, 3.48684210526
17.1957172897, 59.1766997404, 2.44776119403
17.2134416667, 59.1003666667, 0.245689655172
17.2802231343, 59.1034179104, 0.863247863248
17.1991083333, 59.0930583333, 0.808641975309
17.2308083333, 59.1071666667, 0.160377358491
17.2089333333, 59.0841, 0.216666666667
17.1921666667, 59.0893333333, 0.697115384615
17.2172666667, 59.0897, 0.234375
17.1927083333, 59.0861166667, 0.0869565217391
17.22645, 59.0984916667, 0.381818181818
17.2356240838, 59.0983288831, 1.855
17.2084634066, 59.0863239194, 2.49444444444
17.1788083333, 59.0613, 0.5
17.1734583333, 59.0699583333, 0.786764705882
17.1451666667, 59.07695, 0.538461538462
17.1829735736, 59.1191213213, 1.56896551724
13.6507430131, 58.0953021834, 0.619318181818
13.5255916667, 58.1923666667, 0.34
13.7125736726, 58.0399896755, 0.310393258427
13.5899409091, 58.1064415152, 0.522058823529
13.5271166667, 58.180125, 0.439516129032
13.4995166667, 58.2060416667, 0.0428571428571
13.497225, 58.1960666667, 0.530555555556
13.5036083333, 58.1908166667, 0.6875
13.5178, 58.1758333333, 0.0729166666667
13.6400637731, 58.1125135417, 1.47872340426
13.5959856269, 58.1207368502, 1.58088235294
13.5384416667, 58.1703833333, 0.9
13.5142, 58.1823916667, 0.133720930233
13.6525517981, 58.1242455048, 0.825342465753
13.5610416667, 58.156475, 0.447368421053
13.8101599371, 57.9700163522, 1.29245283019
13.6958125984, 57.8936838583, 0.806666666667
13.4953416667, 57.9881416667, 0.654166666667
13.5776166667, 58.17525, 0.0318181818182
13.666775, 58.1312416667, 1.0
13.7022166667, 58.130475, 1.47826086957
13.6127, 58.1965583333, 0.3375
13.6257583333, 58.197925, 1.71875
13.6824583333, 58.1921, 0.965909090909
13.7197, 58.1974333333, 0.975
13.64585, 58.1538916667, 0.1875
13.6318116303, 58.1509334891, 1.13928571429
13.6150833333, 58.1771, 0.0654761904762
13.7014416667, 58.1677916667, 0.3125
13.6815893508, 58.1541769876, 1.7890625
13.746525, 58.1857583333, 1.64814814815
13.6248166667, 58.1980083333, 0.825
13.633225, 58.1726416667, 0.455
13.52175, 58.0397083333, 0.959677419355
13.472667382, 58.0464472818, 1.48026315789
13.4283809028, 58.0797428241, 1.02536231884
13.5703704762, 58.1776, 1.40163934426
13.4228812034, 58.0905974441, 2.05769230769
13.492075, 57.9247833333, 0.912037037037
13.5327583333, 57.83525, 0.340909090909
13.5193416667, 57.7987083333, 0.716911764706
13.5864333333, 57.8384666667, 0.96875
13.5953059694, 57.9364718243, 1.31060606061
13.7651916667, 58.048375, 0.018115942029
13.7538119048, 58.0755142857, 1.46120689655
13.7354414659, 58.1366706827, 0.722100656455
13.7949333333, 58.16955, 1.23
13.7092701493, 58.1892940299, 1.47794117647
13.722125, 58.1940416667, 1.8152173913
13.5784105911, 58.1479745484, 0.953703703704
13.560275, 58.1209916667, 0.2375
13.575525, 58.1166083333, 0.785714285714
13.51479874, 58.0438932417, 1.97916666667
13.5190583333, 58.0391916667, 1.74
13.5108833333, 57.9738583333, 0.5
13.4546416667, 57.9502416667, 1.07407407407
13.4969655028, 58.0194619646, 2.04761904762
13.610275, 58.1421166667, 0.75
13.6020166667, 58.1336166667, 0.266666666667
13.5784833333, 58.1304583333, 0.983333333333
13.5504583333, 58.1499166667, 1.00961538462
13.5080916667, 58.172125, 0.821428571429
13.5077, 58.154025, 1.225
13.5355346985, 58.1623083618, 1.63068181818
13.585425, 58.17185, 0.928571428571
13.5811916667, 58.16535, 0.789473684211
13.8218456989, 58.2131946237, 2.03240740741
13.5234416667, 58.0551583333, 0.629032258065
13.4914583333, 58.0295083333, 1.49
13.3545542032, 57.9493394737, 1.83196721311
13.3135764765, 57.9377146146, 1.66
13.5317916667, 58.1314666667, 0.610294117647
13.5547760073, 58.2194622711, 1.62804878049
13.7987666667, 58.4328, 1.10576923077
13.7392498255, 58.3212696335, 2.45394736842
13.6041416667, 58.194275, 0.301724137931
13.5752083333, 58.2071083333, 0.429166666667
13.580625, 58.2223333333, 0.625
13.6283055794, 58.1366250358, 0.823529411765
13.5247333333, 58.208725, 0.3828125
13.52245, 58.1868166667, 0.416666666667
13.4633583333, 58.1829166667, 0.590909090909
13.4412567265, 58.0881978326, 0.86
13.3495333333, 58.1043, 0.352941176471
13.5563393939, 58.1282954545, 0.649082568807
13.5744166667, 58.1419416667, 0.0474683544304
13.5395666667, 58.1636166667, 0.234126984127
13.5263083333, 58.168075, 0.31308411215
13.5319416667, 58.182925, 0.9
13.5002175472, 58.1578873585, 1.6582278481
13.7577833333, 58.2639916667, 1.48076923077
13.9018333333, 58.4122583333, 0.55625
13.9089072663, 58.4253715447, 0.996875
13.783353252, 58.3760780488, 0.6
13.8212583333, 58.4302583333, 0.654545454545
13.7285583333, 58.3992083333, 0.680555555556
13.7296916667, 58.3656333333, 1.98333333333
13.553375, 58.245675, 0.741071428571
13.4841, 58.17945, 1.53977272727
13.4341894659, 58.1112812067, 1.15277777778
13.3943666667, 58.0716666667, 0.890243902439
13.3816935435, 58.0711187688, 1.3875
13.5130583333, 58.1463819892, 1.98611111111
13.7395813688, 58.3074934094, 1.29807692308
13.7924583333, 58.4205916667, 0.75
13.7699560606, 58.396069697, 1.775
17.2375916667, 59.0712333333, 0.58125
17.2036946095, 59.0583966997, 1.58
17.1962416667, 59.08335, 0.0714285714286
17.1847333333, 59.0871, 1.55555555556
17.0934, 59.06425, 0.05
17.0794083333, 59.0732666667, 0.584615384615
16.9628833333, 59.0872666667, 0.245098039216
16.9588416667, 59.0874666667, 0.3875
16.9273083333, 59.0930666667, 0.407894736842
16.9435333333, 59.1011416667, 0.630952380952
17.2234543723, 59.090621645, 0.84347826087
17.1831666667, 59.080275, 0.78813559322
17.189475, 59.0774083333, 0.828571428571
17.0512416667, 59.1073666667, 1.7
17.0730416667, 59.12985, 0.62962962963
17.10075, 59.1353583333, 0.130952380952
17.149275, 59.1418666667, 1.0
17.1586253069, 59.1401161945, 1.54310344828
17.1996366667, 59.04908, 1.30882352941
17.105475, 59.1198333333, 0.214285714286
17.20035, 59.1129833333, 0.241525423729
17.1042416667, 59.0742166667, 0.881656804734
17.0813, 59.06895, 0.25
17.1099833333, 59.0728166667, 0.424418604651
17.1804416667, 59.0720166667, 0.0833333333333
17.2243, 59.0775833333, 0.314814814815
17.2629202664, 59.0744015119, 0.5825
17.1303333333, 59.103275, 0.333333333333
17.1783083333, 59.1107166667, 0.388392857143
17.1779583333, 59.1234166667, 0.736842105263
17.1918833333, 59.1180833333, 0.509433962264
17.2364, 59.1058916667, 1.06896551724
17.1345586552, 59.0954773247, 1.18
17.1567416667, 59.1066916667, 0.821428571429
17.0993333333, 59.0939083333, 0.707006369427
17.13625, 59.097625, 0.651785714286
17.1692083333, 59.093825, 0.537313432836
17.2143, 59.0675083333, 1.38271604938
17.1532605925, 59.1038583184, 1.67073170732
17.0360416667, 59.1634833333, 0.940298507463
17.0775, 59.1396916667, 1.49411764706
17.2620583333, 59.01775, 0.569230769231
17.2372906795, 59.0352725895, 1.35580524345
17.1027841497, 59.1245376871, 0.946564885496
